ac_year,state_name,district_code,district_name,blkcd,blkname,clucd,cluname,vilcd,vilname,schcd,schname,schstatus,pancd,panname,habitcd,habname,municipalcd,munname,city,cityname,aconstcd,constname,edublkcd,blkname,schmgt_desc,schmgt,schcat,rururb,schcat_desc,rururb,schtype,pincd,disthq,distcrc,estdyear,lowclass,highclass,ppsec_yn,ppstudent,ppteacher,workdays,schres_yn,resitype,schshi_yn,noinspect,visitscrc,visitsbrc,conti_r,conti_e,tlm_r,tlm_e,funds_e,funds_r,osrc_e,osrc_r,tchsan,tchpos,parapos,ntpos,medinstr1,medinstr2,medinstr3,medinstr4,supvar1,supvar2,supvar3,supvar4,supvar5,schmntcgrant_r,schmntcgrant_e,tle_r,tle_e,postaladdr,stdcode1,phone1,mobile1,stdcode2,phone2,mobile2,email,website,parasanct_ele,tchsanct_sec,tchposn_sec,parasanct_sec,paraposn_sec,tchsanct_hsec,tchposn_hsec,parasanct_hsec,paraposn_hsec,tchregu_upr,tchpara_upr,tchpart_upr,tchsanct_pr,parasanct_pr,ntsanct_sec,ntposn_sec,ntsanct_hsec,ntposn_hsec,anganwadi_yn,anganwadi_stu,anganwadi_tch,latdeg,latmin,latsec,londeg,lonmin,lonsec,approachbyroad,yearrecog,yearupgrd,cwsnsch_yn,visitsrtcwsn,distp,distu,dists,disth,meds1,meds2,meds3,meds4,medh1,medh2,medh3,medh4,boardsec,boardhsec,yearrecogs,yearrecogh,yearupgrds,yearupgrdh,schresupr_yn,schressec_yn,schreshsec_yn,cpp_b,cpp_g,c1_b,c1_g,c2_b,c2_g,c3_b,c3_g,c4_b,c4_g,c5_b,c5_g,c6_b,c6_g,c7_b,c7_g,c8_b,c8_g,c9_b,c9_g,c10_b,c10_g,c11_b,c11_g,c12_b,c12_g,tch_m,tch_f,tch_t,tchpri,tchupr,tchsec,tchhsec,tchnr_clstaught,tchcwsntrnd,tchdisable,tchregu,tchcont,tchpart
2013-14,Mizoram                       ,1502,KOLASIB,150203,BILKHAWTHLIR,1502030001,VAIRENGTE,150203009,PHAINUAM,15020300910,PHAINUAM RMSA SECONDARY SCHOOL,0,150203010,PHAINUAM,15020300905,,,,,,1502003,6-Serlui (ST),150203,BILKHAWTHLIR,Not Applicable,99,8,1,Secondary Only,Rural,0,796101,15,15,2012,9,10,2,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,03837,,8575301919,,,,,,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24,28,4,92,47,4,1,,,2,0,0,0,0,0,,,,,,,,,2,0,2012,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,9,6,0,0,0,0,2,4,6,0,0,6,0,0,0,6,0,6,0
2013-14,Mizoram                       ,1502,KOLASIB,150203,BILKHAWTHLIR,1502030001,VAIRENGTE,150203010,SAIHAPUI `V,15020301001,SAIHAPUI V' P/S (EGS),0,150203011,SIHAPUI `V,1502,,1502,,1502,,1502002,5-Kolasib (ST),150203,BILKHAWTHLIR,SSA                                                                        ,10,1,1,Primary,Rural,3,796101,64,9,2003,1,4,2,0,0,0,2,5,2,1,9,1,5000,5000,27960,27960,0,0,0,0,0,0,2,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9862102672,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,9,5,4,7,6,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,0,2,0
2013-14,Mizoram                       ,1502,KOLASIB,150203,BILKHAWTHLIR,1502030001,VAIRENGTE,150203010,SAIHAPUI `V,15020301002,SAIHAPUI V' M/S,0,150203011,SIHAPUI `V,1502,,1502,,1502,,1502002,5-Kolasib (ST),150203,BILKHAWTHLIR,SSA                                                                        ,10,4,1,Upper Primary only,Rural,3,796101,64,9,2008,5,8,2,0,0,0,2,5,2,0,10,0,7000,7000,36480,36480,0,0,0,0,0,0,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,8575184907,,,,,,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,3,4,3,4,3,0,0,0,0,0,0,0,0,5,0,5,0,5,0,0,0,0,5,0,5,0
2013-14,Mizoram                       ,1502,KOLASIB,150203,BILKHAWTHLIR,1502030003,BUHCHANG,150203011,BUKVANNEI,15020301101,BUKVANNEI P/S,0,150203012,BUKVANNEI,15020301101,BUKVANNEI,1502,,1502,,1502002,5-Kolasib (ST),150201,KOLASIB,Department of Education,1,1,1,Primary,Rural,3,796081,20,6,1989,1,4,2,0,0,0,2,5,2,1,10,1,7000,7000,1000,1000,0,0,0,0,0,1,1,0,25,98,98,98,,,,,,5000,5000,0,0,,,,9863369905,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,999,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,33,16,19,16,15,5,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,2,1,1,0
2013-14,Mizoram                       ,1502,KOLASIB,150203,BILKHAWTHLIR,1502030003,BUHCHANG,150203011,BUKVANNEI,15020301102,BUKVANNEI M/S,0,150203012,BUKVANNEI,15020301101,BUKVANNEI,1502,,1502,,1502002,5-Kolasib (ST),150203,BILKHAWTHLIR,SSA                                                                        ,10,4,1,Upper Primary only,Rural,3,796081,20,6,2006,5,8,2,0,0,0,2,5,2,1,12,1,7000,7000,3840,3840,0,0,0,0,0,0,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9436376385,,,,,,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,3,6,2,6,4,0,0,0,0,0,0,0,0,3,2,5,0,5,0,0,0,0,5,0,5,0
2013-14,Mizoram                       ,1502,KOLASIB,150203,BILKHAWTHLIR,1502030003,BUHCHANG,150203012,THINGLIAN,15020301201,THINGLIAN P/S (EGS),0,150203013,THINGLIAN,15020301201,THINGLIAN,1502,,1502,,1502002,5-Kolasib (ST),150203,BILKHAWTHLIR,SSA                                                                        ,10,1,1,Primary,Rural,3,796081,25,8,2006,1,4,2,0,0,0,2,5,2,1,12,1,7000,7000,1000,1000,0,0,0,0,0,0,2,0,25,98,98,98,,,,,,5000,5000,0,0,,,,9863131809,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,999,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,27,22,21,4,6,5,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,2,0,2,0
2013-14,Mizoram                       ,1502,KOLASIB,150203,BILKHAWTHLIR,1502030003,BUHCHANG,150203012,THINGLIAN,15020301202,THINGLIAN M/S,0,150203013,THINGLIAN,15020301201,THINGLIAN,1502,,1502,,1502002,5-Kolasib (ST),150203,BILKHAWTHLIR,SSA                                                                        ,10,4,1,Upper Primary only,Rural,3,796081,25,8,2008,5,8,2,0,0,0,2,5,2,1,12,1,7000,7000,3000,3000,0,0,0,0,0,0,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9862336996,,,,,,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,10,5,7,3,7,2,2,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,4,0,4,0
2013-14,Mizoram                       ,1502,KOLASIB,150203,BILKHAWTHLIR,1502030002,BILKHAWTHLIR,150203013,BILKHAWTHLIR S,15020301301,GOVT. P/S I BILKHAWTHLIR,0,150203015,BILKHAWTHLIR S,1502,,1502,,1502,,1502002,5-Kolasib (ST),150203,BILKHAWTHLIR,Department of Education,1,1,1,Primary,Rural,3,796091,25,0,1947,1,4,2,0,0,0,2,5,2,1,12,1,5000,5000,1500,1500,0,0,0,0,0,1,2,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9863272797,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,25,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,15,13,11,9,12,10,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,0,0,0,0,0,3,1,2,0
2013-14,Mizoram                       ,1502,KOLASIB,150203,BILKHAWTHLIR,1502030002,BILKHAWTHLIR,150203013,BILKHAWTHLIR S,15020301302,GOVT. P/S III BILKHAWTHLIR,0,150203015,BILKHAWTHLIR S,1502,,1502,,1502,,1502002,5-Kolasib (ST),150203,BILKHAWTHLIR,Department of Education,1,1,1,Primary,Rural,3,796091,25,0,1971,1,4,1,44,1,0,2,5,2,1,12,3,5000,5000,2500,2500,0,0,0,0,0,3,2,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9862245614,,,9856090791,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,25,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,20,28,14,16,11,16,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,5,0,0,0,0,3,5,3,2,0
2013-14,Mizoram                       ,1502,KOLASIB,150203,BILKHAWTHLIR,1502030002,BILKHAWTHLIR,150203013,BILKHAWTHLIR S,15020301303,GOVT. M/S II BILKHAWTHLIR,0,150203015,BILKHAWTHLIR S,1502,,1502,,1502,,1502002,5-Kolasib (ST),150203,BILKHAWTHLIR,Department of Education,1,4,1,Upper Primary only,Rural,3,796091,25,0,1972,5,8,2,0,0,0,2,5,2,1,10,2,7000,7000,4000,4000,0,0,0,0,6,0,0,2,25,98,98,98,,,,,,7500,7500,0,0,,03837,265236,9856908925,,,,,,2,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,25,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,16,21,28,15,15,8,14,19,0,0,0,0,0,0,0,0,4,4,8,0,8,0,0,0,0,8,6,2,0
2013-14,Mizoram                       ,1502,KOLASIB,150203,BILKHAWTHLIR,1502030002,BILKHAWTHLIR,150203013,BILKHAWTHLIR S,15020301304,HMINGTHANKIMI BRITER ACD P/S,0,150203015,BILKHAWTHLIR S,1502,,1502,,1502,,1502002,5-Kolasib (ST),150203,BILKHAWTHLIR,Pvt. Unaided,5,1,1,Primary,Rural,3,796091,25,0,2003,1,4,1,33,2,0,2,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,19,98,98,98,,,,,,0,0,0,0,,,,9436372526,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,25,0,0,,,,,,,,,5,5,,,,,9,0,0,21,13,10,5,2,4,3,6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,0,0,0,0,0,4,0,4,0
2013-14,Mizoram                       ,1502,KOLASIB,150203,BILKHAWTHLIR,1502030002,BILKHAWTHLIR,150203013,BILKHAWTHLIR S,15020301305,HMINGTHANKIMI BRITER ACD M/S,0,150203015,BILKHAWTHLIR S,1502,,1502,,1502,,1502002,5-Kolasib (ST),150203,BILKHAWTHLIR,Pvt. Unaided,5,2,1,Primary with Upper Primary,Rural,3,796091,25,0,2003,5,7,2,0,0,0,2,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,19,98,98,98,,,,,,0,0,0,0,,,,9436372526,,,,,,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,0,0,0,0,0,3,0,3,0
2013-14,Mizoram                       ,1502,KOLASIB,150203,BILKHAWTHLIR,1502030002,BILKHAWTHLIR,150203013,BILKHAWTHLIR S,15020301306,DAWRVENG M/S (UPS),0,150203015,BILKHAWTHLIR S,1502,,1502,,1502,,1502002,5-Kolasib (ST),150203,BILKHAWTHLIR,SSA                                                                        ,10,4,1,Upper Primary only,Rural,3,796091,25,0,2008,5,8,2,0,0,0,2,5,2,0,14,1,7000,7000,3500,3500,0,0,0,0,0,0,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9856206085,,,,,,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,25,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,9,6,10,7,8,7,22,3,0,0,0,0,0,0,0,0,2,4,6,0,6,0,0,0,0,6,0,6,0
2013-14,Mizoram                       ,1502,KOLASIB,150203,BILKHAWTHLIR,1502030002,BILKHAWTHLIR,150203013,BILKHAWTHLIR S,15020301307,YOUNG LEARNERS ENG MED,0,150203015,BILKHAWTHLIR S,1502,,1502,,1502,,1502002,5-Kolasib (ST),150203,BILKHAWTHLIR,Pvt. Unaided,5,2,1,Primary with Upper Primary,Rural,3,796091,25,0,2007,1,7,1,48,1,0,2,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,19,98,98,98,,,,,,0,0,0,0,,,,9863622704,,,,,,3,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,25,0,0,,,,,,,,,5,5,,,,,9,0,0,23,25,12,11,10,6,9,11,7,9,3,2,3,4,4,6,0,0,0,0,0,0,0,0,0,0,4,4,8,6,2,0,0,0,0,8,0,8,0
2013-14,Mizoram                       ,1502,KOLASIB,150203,BILKHAWTHLIR,1502030002,BILKHAWTHLIR,150203013,BILKHAWTHLIR S,15020301309,T.ROBERT GOVT. HIGH SCHOOL,0,150203015,BILKHAWTHLIR S,15020301301,BILKHAWTHLIR S,,,,,1502003,6-Serlui (ST),150203,BILKHAWTHLIR,Not Applicable,99,8,1,Secondary Only,Rural,0,796091,30,30,1969,9,10,2,,,,0,5,2,,,,,,,,,,,,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,03837,265223,9856533846,,,,,,0,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24,20,5,92,43,10,1,0,0,2,0,0,0,0,0,,,,,,,,,2,0,1969,,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,14,23,42,0,0,0,0,5,2,7,0,0,7,0,0,0,7,5,2,0
2013-14,Mizoram                       ,1502,KOLASIB,150203,BILKHAWTHLIR,1502030001,VAIRENGTE,150203014,SAIPUM,15020301401,GOVT M/S SAIPUM,0,150203017,SAIPUM,15020301401,SAIPUM,1502,,1502,,1502002,5-Kolasib (ST),150203,BILKHAWTHLIR,Department of Education,1,4,1,Upper Primary only,Rural,3,796101,50,45,1972,5,8,2,0,0,0,2,5,2,1,11,0,7000,7000,139180,139180,0,0,0,0,0,0,0,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9436143966,,,,,,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,28,30,18,23,13,21,16,15,0,0,0,0,0,0,0,0,3,1,4,0,4,0,0,0,0,4,2,2,0
2013-14,Mizoram                       ,1502,KOLASIB,150203,BILKHAWTHLIR,1502030001,VAIRENGTE,150203014,SAIPUM,15020301402,GOVT P/S I SAIPUM,0,150203017,SAIPUM,1502,,1502,,1502,,1502002,5-Kolasib (ST),150203,BILKHAWTHLIR,Department of Education,1,1,1,Primary,Rural,3,796101,50,45,1921,1,4,2,0,0,0,2,5,2,1,11,2,5000,5000,71640,71640,0,0,0,0,0,1,2,0,25,98,98,98,,,,,,7500,7500,0,0,,,,8575184781,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,22,18,17,13,16,14,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,0,0,0,0,0,3,1,2,0
2013-14,Mizoram                       ,1502,KOLASIB,150203,BILKHAWTHLIR,1502030001,VAIRENGTE,150203014,SAIPUM,15020301403,GOVT P/S II SAIPUM,0,150203017,SAIPUM,1502,,1502,,1502,,1502002,5-Kolasib (ST),150203,BILKHAWTHLIR,Department of Education,1,1,1,Primary,Rural,3,796101,50,45,1998,1,4,2,0,0,0,2,5,2,1,11,2,5000,5000,120240,120240,0,0,0,0,0,1,2,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9402320111,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,8,10,7,9,14,10,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,0,0,0,0,1,3,1,2,0
2013-14,Mizoram                       ,1502,KOLASIB,150203,BILKHAWTHLIR,1502030001,VAIRENGTE,150203014,SAIPUM,15020301404,SAIPUM ENGLISH SCHOOL,0,150203017,SAIPUM,1502,,1502,,1502,,1502002,5-Kolasib (ST),150203,BILKHAWTHLIR,Pvt. Unaided,5,2,1,Primary with Upper Primary,Rural,3,796101,50,45,2005,1,7,1,44,1,0,2,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,19,98,98,98,,,,,,0,0,0,0,,,,9863971126,,,9863909954,,,3,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,6,0,0,0,0,0,6,0,6,0
2013-14,Mizoram                       ,1502,KOLASIB,150203,BILKHAWTHLIR,1502030002,BILKHAWTHLIR,150203014,SAIPUM,15020301405,SAIPUM HIGH SCHOOL,0,150203017,SAIPUM,15020301401,SAIPUM,,,,,1502003,6-Serlui (ST),150203,BILKHAWTHLIR,Not Applicable,99,8,1,Secondary Only,Rural,0,796101,30,30,1993,9,10,2,,,,0,5,2,,,,,,,,,,,,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,03837,,9436158837,,,,,,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24,21,11,92,51,15,1,0,0,2,0,0,0,0,0,,,,,,,,,2,0,1993,,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,8,16,0,0,0,0,6,1,7,0,0,7,0,0,0,7,0,7,0
2013-14,Mizoram                       ,1502,KOLASIB,150203,BILKHAWTHLIR,1502030001,VAIRENGTE,150203015,SAIPHAI,15020301501,GOVT TM P/S SAIPHAI,0,150203016,SAIPHAI,15020301501,SAIPHAI,1502,,1502,,1502002,5-Kolasib (ST),150203,BILKHAWTHLIR,Department of Education,1,1,1,Primary,Rural,3,796101,49,24,1999,1,4,2,0,0,0,2,5,2,1,11,2,5000,5000,50840,50840,0,0,1640,1640,0,1,2,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9863690373,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,25,12,8,7,7,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0,0,0,0,0,3,1,2,0
2013-14,Mizoram                       ,1502,KOLASIB,150203,BILKHAWTHLIR,1502030001,VAIRENGTE,150203015,SAIPHAI,15020301502,GOVT P/S SAIPHAI,0,150203016,SAIPHAI,15020301501,SAIPHAI,1502,,1502,,1502002,5-Kolasib (ST),150203,BILKHAWTHLIR,Department of Education,1,1,1,Primary,Rural,3,796101,41,18,1972,1,4,2,0,0,0,2,5,2,1,11,2,5000,5000,44600,44600,0,0,840,840,0,1,1,0,25,98,98,98,,,,,,7500,7500,0,0,,,,9436158593,,,9615386155,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,8,10,8,7,5,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,2,1,1,0
2013-14,Mizoram                       ,1502,KOLASIB,150203,BILKHAWTHLIR,1502030001,VAIRENGTE,150203015,SAIPHAI,15020301503,GOVT M/S SAIPHAI,0,150203016,SAIPHAI,1502,,1502,,1502,,1502002,5-Kolasib (ST),150203,BILKHAWTHLIR,Department of Education,1,4,1,Upper Primary only,Rural,3,796101,41,18,1975,5,8,2,0,0,0,2,5,2,1,11,2,7000,7000,74140,74140,0,0,1940,1940,1,0,0,1,25,98,98,98,,,,,,7500,7500,0,0,,,,9856805787,,,,,,4,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,11,9,12,10,12,14,11,10,0,0,0,0,0,0,0,0,1,4,5,0,5,0,0,0,0,5,1,4,0
2013-14,Mizoram                       ,1502,KOLASIB,150203,BILKHAWTHLIR,1502030001,VAIRENGTE,150203015,SAIPHAI,15020301506,COVENANT ENGLISH SCHOOL P/S,0,1502     ,,15020301501,SAIPHAI,1502,,1502,,1502002,5-Kolasib (ST),150203,BILKHAWTHLIR,Pvt. Unaided,5,2,1,Primary with Upper Primary,Rural,3,796010,41,18,2007,1,7,1,17,2,0,2,5,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,19,98,98,98,,,,,,0,0,0,0,,,,9615850957,,,,,,3,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,15,17,4,8,4,7,5,5,3,3,5,5,2,3,2,3,0,0,0,0,0,0,0,0,0,0,3,4,7,7,0,0,0,0,0,7,0,7,0
2013-14,Mizoram                       ,1502,KOLASIB,150203,BILKHAWTHLIR,1502030002,BILKHAWTHLIR,150203015,SAIPHAI,15020301509,SAIPHAI GOVT. HIGH SCHOOL,0,150203016,SAIPHAI,15020301501,SAIPHAI,,,,,1502003,6-Serlui (ST),150203,BILKHAWTHLIR,Not Applicable,99,8,1,Secondary Only,Rural,0,796101,40,40,1985,9,10,2,,,,0,5,2,,,,,,,,,,,,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,03837,221225,9436158924,,,,,,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,2,0,1986,,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,10,11,0,0,0,0,3,2,5,0,0,5,0,0,0,5,4,1,0
2013-14,Mizoram                       ,1502,KOLASIB,150203,BILKHAWTHLIR,1502030002,BILKHAWTHLIR,150203015,SAIPHAI,15020301510,PMS ENGLISH HIGH SCHOOL,0,150203016,SAIPHAI,15020301501,SAIPHAI,,,,,1502003,6-Serlui (ST),150203,BILKHAWTHLIR,Not Applicable,99,8,1,Secondary Only,Rural,0,796101,40,40,1994,9,10,2,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,98,98,98,,,,,,0,0,0,0,,03837,,8575951175,,,,,,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24,24,4,92,47,52,1,,,2,0,0,0,0,0,,,,,,,,,2,0,2011,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,7,4,0,0,0,0,5,1,6,0,0,6,0,0,0,6,0,6,0
2013-14,Mizoram                       ,1503,AIZAWL,150301,ELECTRIC,1503010001,CHALTLANG,150301001,LAIPUITLANG,15030100101,LAIPUITLANG M/S,0,150301001,LAIPUITLANG,15030100101,LAIPUITLANG,1503001,AIZAWL,1503001,AIZAWL,1503002,Aizawl North-II,150301,ELECTRIC,Department of Education,1,4,2,Upper Primary only,Urban,3,796012,2,1,1991,5,8,2,0,0,0,2,5,2,0,10,0,7000,7000,0,0,0,0,0,0,0,0,0,0,25,19,98,98,,,,,,7500,7500,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,1,150,2,0,0,0,0,0,0,1,1991,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,5,6,2,2,8,6,4,7,0,0,0,0,0,0,0,0,5,6,11,0,11,0,0,0,0,11,9,2,0
2013-14,Mizoram                       ,1503,AIZAWL,150301,ELECTRIC,1503010001,CHALTLANG,150301001,LAIPUITLANG,15030100102,LAIPUITLANG P/S,0,150301001,LAIPUITLANG,15030100101,LAIPUITLANG,1503001,AIZAWL,1503001,AIZAWL,1503002,Aizawl North-II,150301,ELECTRIC,Department of Education,1,1,2,Primary,Urban,3,796012,2,1,1987,1,4,1,19,1,0,2,5,2,1,10,1,5000,5000,0,0,0,0,0,0,0,5,2,0,25,19,98,98,,,,,,7500,7500,0,0,,,,9436159270,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,11,7,5,4,3,2,5,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,7,0,0,0,0,0,7,5,2,0
2013-14,Mizoram                       ,1503,AIZAWL,150301,ELECTRIC,1503010001,CHALTLANG,150301002,CHALTLANG,15030100201,CHALTLANG M/S,0,150301002,CHALTLANG,15030100201,CHALTLANG,1503001,AIZAWL,1503001,AIZAWL,1503001,Aizawl North-I,150301,ELECTRIC,Department of Education,1,4,2,Upper Primary only,Urban,3,796012,2,0,1960,5,8,2,0,0,0,2,5,2,1,12,1,7000,7000,0,0,0,0,492300,492300,0,0,0,0,25,19,98,98,,,,,,7500,7500,0,0,,0389,2348138,9436151459,,,,,,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,5,5,,,,,9,0,0,0,0,0,0,0,0,0,0,0,0,8,8,14,8,12,18,18,15,0,0,0,0,0,0,0,0,6,5,11,0,11,0,0,0,0,11,9,2,0
